Local hr,Cloud,Humidity,Precip,Temp,Wind,Wbgt,class,alert color
15,53,56,0.0,75,2,69,0,Green
12,1,25,0.0,84,3,71,0,Green
13,1,13,0.0,89,5,71,0,Green
16,62,72,0.17,89,4,84,3,Red
11,6,8,0.0,104,2,81,2,Orange
16,22,68,0.03,89,8,85,3,Red
14,3,21,0.0,95,5,77,0,Green
17,80,90,0.01,69,16,68,0,Green
18,90,84,0.05,69,16,67,0,Green
20,2,38,0.0,73,4,62,0,Green
12,6,12,0.0,111,4,87,4,Black
10,1,8,0.0,107,3,85,3,Red
21,44,84,0.0,73,5,71,0,Green
17,44,30,0.0,62,5,53,0,Green
17,7,58,0.0,82,6,76,0,Green
11,71,75,0.0,68,6,66,0,Green
17,75,78,0.32,87,12,84,3,Red
15,64,61,0.0,71,5,66,0,Green
11,48,72,0.39,86,7,83,2,Orange
10,2,46,0.0,86,7,78,0,Green
14,81,76,0.0,73,10,71,0,Green
13,0,45,0.0,82,9,73,0,Green
10,1,59,0.0,86,8,80,0,Green
9,1,16,0.0,82,11,68,0,Green
14,7,6,0.0,100,13,75,0,Green
21,96,100,0.01,62,7,62,0,Green
18,3,21,0.0,73,7,59,0,Green
16,83,77,0.02,77,6,74,0,Green
14,8,8,0.0,111,8,84,3,Red
14,3,8,0.0,102,2,78,0,Green
15,1,55,0.0,82,10,75,0,Green
13,31,80,0.01,89,11,88,4,Black
11,30,75,0.0,89,6,86,4,Black
17,34,45,0.0,91,8,81,2,Orange
16,88,71,0.02,75,8,71,0,Green
13,2,21,0.0,84,2,70,0,Green
20,29,84,0.0,77,3,75,0,Green
19,4,12,0.0,93,3,72,0,Green
17,6,9,0.0,95,3,72,0,Green
17,39,60,0.0,82,6,76,0,Green
12,16,82,0.0,82,5,82,2,Orange
16,45,63,0.1,89,2,84,3,Red
16,12,70,0.0,57,7,54,0,Green
21,53,91,0.01,80,4,79,0,Green
18,7,28,0.0,91,3,75,0,Green
17,5,14,0.0,95,2,73,0,Green
21,65,87,0.0,69,5,67,0,Green
14,50,70,0.02,89,7,87,4,Black
20,97,97,0.02,73,9,72,0,Green
13,99,87,0.07,69,4,68,0,Green
13,1,9,0.0,107,5,83,2,Orange
15,64,68,0.06,89,12,86,4,Black
16,22,61,0.0,69,8,63,0,Green
21,7,52,0.0,80,1,72,0,Green
13,1,14,0.0,100,3,79,0,Green
17,9,83,0.0,60,1,58,0,Green
14,74,69,0.01,78,5,76,0,Green
18,5,60,0.0,82,5,75,0,Green
13,7,11,0.0,105,3,82,2,Orange
17,79,72,0.0,66,4,63,0,Green
15,7,12,0.0,86,10,68,0,Green
11,5,8,0.0,114,6,89,4,Black
11,2,18,0.0,93,7,78,0,Green
17,8,13,0.0,95,3,74,0,Green
13,2,17,0.0,96,5,78,0,Green
13,8,36,0.0,93,7,84,3,Red
17,1,51,0.0,75,5,67,0,Green
17,6,9,0.0,98,5,74,0,Green
11,2,36,0.0,68,7,61,0,Green
13,92,94,0.02,78,9,78,0,Green
15,29,63,0.0,84,5,81,2,Orange
19,7,18,0.0,84,14,66,0,Green
15,8,37,0.0,68,14,59,0,Green
17,4,27,0.0,93,3,77,0,Green
17,82,61,0.0,69,15,64,0,Green
20,36,86,0.0,62,2,59,0,Green
19,22,65,0.0,86,4,80,0,Green
18,13,22,0.0,78,4,63,0,Green
20,81,58,0.01,75,5,68,0,Green
15,23,14,0.0,86,6,67,0,Green
15,10,19,0.0,89,3,71,0,Green
12,9,12,0.0,87,5,70,0,Green
11,18,66,0.0,73,9,72,0,Green
9,3,20,0.0,82,5,68,0,Green
12,5,14,0.0,91,3,75,0,Green
21,29,77,0.01,80,4,76,0,Green
17,9,77,0.0,87,9,84,3,Red
12,3,15,0.0,80,5,66,0,Green
7,1,65,0.0,66,2,63,0,Green
19,9,16,0.0,91,2,72,0,Green
19,55,77,0.0,77,2,72,0,Green
16,59,75,0.01,86,9,83,2,Orange
15,2,24,0.0,91,2,75,0,Green
16,52,59,0.0,91,9,83,2,Orange
17,2,23,0.0,89,2,72,0,Green
8,2,20,0.0,93,5,78,0,Green
16,80,84,0.07,69,5,68,0,Green
12,18,8,0.0,104,8,80,0,Green
10,68,73,0.0,69,11,66,0,Green
14,3,8,0.0,107,4,82,2,Orange
16,75,61,0.0,84,6,77,0,Green
10,81,91,0.03,73,3,72,0,Green
15,24,64,0.0,89,4,86,4,Black
9,0,52,0.0,75,6,71,0,Green
14,95,90,0.25,71,6,70,0,Green
16,1,43,0.0,87,7,77,0,Green
20,9,43,0.0,59,4,52,0,Green
18,58,73,0.3,89,7,84,3,Red
17,13,45,0.0,66,2,58,0,Green
19,10,13,0.0,82,4,63,0,Green
14,41,70,0.0,89,6,87,4,Black
13,85,76,0.0,71,7,69,0,Green
21,89,88,0.41,75,9,73,0,Green
9,22,20,0.0,80,5,66,0,Green
15,2,37,0.0,91,2,79,0,Green
15,57,67,0.02,77,5,74,0,Green
16,4,53,0.0,71,8,64,0,Green
7,30,75,0.0,55,6,54,0,Green
12,7,9,0.0,105,3,82,2,Orange
16,7,15,0.0,89,12,71,0,Green
18,31,71,0.01,89,5,83,2,Orange
8,3,17,0.0,82,10,65,0,Green
14,0,19,0.0,96,3,78,0,Green
12,6,12,0.0,95,7,76,0,Green
12,25,48,0.0,89,7,83,2,Orange
10,2,11,0.0,93,5,75,0,Green
7,1,57,0.0,55,5,51,0,Green
17,55,79,0.28,86,7,82,2,Orange
21,39,90,0.08,75,3,73,0,Green
16,9,75,0.0,89,7,86,4,Black
15,14,16,0.0,86,8,68,0,Green
17,31,61,0.0,82,3,75,0,Green
13,40,70,0.01,86,9,85,3,Red
13,48,82,0.41,86,9,86,4,Black
9,1,16,0.0,87,2,73,0,Green
8,5,15,0.0,93,12,75,0,Green
15,2,20,0.0,95,6,76,0,Green
21,40,88,0.06,82,4,79,0,Green
15,0,41,0.0,82,3,73,0,Green
19,4,19,0.0,80,13,63,0,Green
12,41,80,0.01,86,4,86,4,Black
16,100,100,0.21,59,5,59,0,Green
16,100,79,0.14,73,9,70,0,Green
20,50,88,0.04,82,4,80,0,Green
11,30,63,0.0,82,9,75,0,Green
12,0,12,0.0,100,8,81,2,Orange
17,32,79,0.0,68,3,64,0,Green
16,73,60,0.0,66,5,61,0,Green
15,1,40,0.0,84,5,73,0,Green
16,80,65,0.0,68,3,63,0,Green
12,14,17,0.0,60,5,52,0,Green
18,34,77,0.0,84,9,80,0,Green
17,82,57,0.0,87,6,80,0,Green
17,11,19,0.0,95,3,76,0,Green
19,1,44,0.0,73,3,63,0,Green
13,63,77,0.49,87,9,86,4,Black
19,89,94,0.04,69,5,68,0,Green
17,3,15,0.0,77,4,60,0,Green
13,3,8,0.0,91,8,71,0,Green
15,49,54,0.0,84,7,77,0,Green
11,91,93,0.06,66,7,65,0,Green
11,100,83,0.01,66,3,64,0,Green
11,4,23,0.0,82,5,70,0,Green
15,56,59,0.0,75,3,70,0,Green
15,5,9,0.0,91,3,70,0,Green
17,73,70,0.56,89,4,84,3,Red
16,5,13,0.0,89,5,68,0,Green
11,2,15,0.0,91,1,76,0,Green
14,0,34,0.0,87,17,74,0,Green
11,30,77,0.01,86,2,85,3,Red
10,14,85,0.0,82,2,81,2,Orange
16,3,19,0.0,77,3,61,0,Green
22,46,81,0.0,64,4,61,0,Green
14,1,46,0.0,71,3,64,0,Green
12,7,14,0.0,93,6,75,0,Green
18,85,78,0.01,73,3,69,0,Green
14,11,9,0.0,109,4,83,2,Orange
9,4,79,0.0,82,2,79,0,Green
12,78,76,0.01,75,5,74,0,Green
15,17,58,0.01,93,7,87,4,Black
12,100,90,0.02,64,5,64,0,Green
11,20,11,0.0,100,13,79,0,Green
14,25,66,0.0,91,8,89,4,Black
13,0,14,0.0,98,5,78,0,Green
18,10,38,0.0,93,3,80,0,Green
17,6,21,0.0,84,4,69,0,Green
14,71,65,0.69,86,6,81,2,Orange
11,8,19,0.0,89,4,75,0,Green
14,35,68,0.0,87,11,84,3,Red
15,4,46,0.0,91,5,81,2,Orange
16,6,15,0.0,84,5,65,0,Green
16,6,14,0.0,91,5,71,0,Green
15,9,16,0.0,89,7,70,0,Green
15,34,67,0.02,86,7,82,2,Orange
18,51,85,0.36,82,12,79,0,Green
15,23,75,0.0,59,6,57,0,Green
15,4,10,0.0,98,2,75,0,Green
13,3,35,0.0,93,6,83,2,Orange
15,89,73,0.0,73,8,69,0,Green
16,1,38,0.0,82,6,71,0,Green
10,67,72,0.0,62,5,59,0,Green
17,7,22,0.0,87,5,70,0,Green
12,1,37,0.0,84,5,75,0,Green
12,3,21,0.0,68,13,57,0,Green
19,14,17,0.0,89,4,69,0,Green
12,9,9,0.0,95,3,74,0,Green
12,14,19,0.0,100,5,82,2,Orange
14,5,13,0.0,91,15,71,0,Green
10,2,9,0.0,104,5,83,2,Orange
11,5,16,0.0,87,6,73,0,Green
18,7,12,0.0,91,4,70,0,Green
11,0,49,0.0,82,4,76,0,Green
13,17,75,0.0,59,6,56,0,Green
8,3,7,0.0,95,2,76,0,Green
12,1,13,0.0,89,2,73,0,Green
9,3,10,0.0,95,12,76,0,Green
13,98,87,0.02,73,8,72,0,Green
16,2,31,0.0,69,12,59,0,Green
15,96,94,0.01,75,8,74,0,Green
10,100,93,0.02,66,7,64,0,Green
7,10,52,0.0,68,7,62,0,Green
11,3,14,0.0,87,10,73,0,Green
14,10,13,0.0,86,11,69,0,Green
15,23,24,0.0,93,4,77,0,Green
11,27,75,0.0,86,4,84,3,Red
17,1,31,0.0,80,5,67,0,Green
13,12,58,0.0,82,5,79,0,Green
11,55,77,0.0,80,3,79,0,Green
12,8,8,0.0,111,5,86,4,Black
8,2,17,0.0,77,4,64,0,Green
15,26,43,0.0,89,8,79,0,Green
15,27,79,0.0,69,8,67,0,Green
15,3,9,0.0,107,3,82,2,Orange
15,93,82,0.0,80,17,77,0,Green
16,2,20,0.0,91,5,73,0,Green
17,17,67,0.0,62,5,57,0,Green
14,37,57,0.0,62,5,57,0,Green
18,14,15,0.0,91,5,72,0,Green
18,76,70,0.05,87,9,82,2,Orange
8,0,26,0.0,89,2,77,0,Green
12,3,7,0.0,100,2,78,0,Green
8,1,50,0.0,73,3,68,0,Green
20,35,82,0.25,86,11,82,2,Orange
17,29,68,0.0,91,5,85,3,Red
10,4,8,0.0,100,4,80,0,Green
13,18,65,0.0,59,4,56,0,Green
18,3,34,0.0,71,2,60,0,Green
11,7,9,0.0,95,4,75,0,Green
14,31,15,0.0,93,8,73,0,Green
16,1,21,0.0,93,3,75,0,Green
11,2,10,0.0,111,6,88,4,Black
11,38,15,0.0,84,4,69,0,Green
18,77,87,0.01,66,5,64,0,Green
17,58,68,0.17,89,4,83,2,Orange
18,73,69,0.0,73,2,68,0,Green
8,0,26,0.0,87,5,75,0,Green
19,15,77,0.03,86,5,82,2,Orange
19,94,94,0.05,75,11,73,0,Green
19,94,93,0.04,68,12,67,0,Green
18,20,23,0.0,80,5,65,0,Green
22,66,87,0.0,73,6,70,0,Green
16,100,81,0.02,68,8,66,0,Green
16,6,14,0.0,93,7,74,0,Green
13,78,85,0.35,84,19,83,2,Orange
20,16,53,0.0,86,2,77,0,Green
12,13,8,0.0,95,5,74,0,Green
14,2,13,0.0,104,5,82,2,Orange
12,1,14,0.0,95,2,78,0,Green
13,34,70,0.0,91,5,89,4,Black
12,2,8,0.0,109,5,84,3,Red
18,2,50,0.0,86,7,78,0,Green
14,0,21,0.0,93,5,77,0,Green
13,4,14,0.0,84,5,67,0,Green
14,58,61,0.06,89,9,85,3,Red
19,6,17,0.0,96,3,76,0,Green
9,2,24,0.0,77,6,66,0,Green
12,83,68,0.0,68,5,66,0,Green
11,2,13,0.0,84,2,69,0,Green
9,0,50,0.0,66,2,62,0,Green
18,7,12,0.0,86,3,66,0,Green
15,2,21,0.0,93,5,75,0,Green
13,6,17,0.0,86,5,71,0,Green
10,2,14,0.0,98,12,79,0,Green
18,26,74,0.06,82,10,78,0,Green
15,60,68,0.0,82,14,79,0,Green
18,10,24,0.0,80,9,65,0,Green
16,10,59,0.0,84,5,78,0,Green
13,2,31,0.0,95,8,81,2,Orange
22,45,90,0.05,80,2,77,0,Green
13,19,16,0.0,84,16,68,0,Green
17,93,84,0.01,69,6,67,0,Green
13,7,12,0.0,104,5,81,2,Orange
15,8,11,0.0,102,2,77,0,Green
19,75,68,0.0,68,4,64,0,Green
14,3,58,0.0,73,10,68,0,Green
14,4,20,0.0,80,14,65,0,Green
19,0,29,0.0,71,12,58,0,Green
9,8,24,0.0,82,4,69,0,Green
19,13,23,0.0,80,9,64,0,Green
20,22,79,0.0,84,7,81,2,Orange
14,76,61,0.0,84,7,80,0,Green
14,63,70,0.01,87,5,85,3,Red
14,0,18,0.0,100,9,82,2,Orange
8,24,55,0.0,86,11,80,0,Green
18,46,76,0.0,73,15,69,0,Green
18,5,17,0.0,91,4,72,0,Green
9,18,62,0.0,59,6,57,0,Green
12,2,7,0.0,98,5,76,0,Green
11,5,10,0.0,104,5,83,2,Orange
13,14,70,0.0,91,6,89,4,Black
7,14,78,0.0,64,7,61,0,Green
16,36,35,0.0,89,5,77,0,Green
17,4,12,0.0,93,4,71,0,Green
8,2,38,0.0,87,5,78,0,Green
13,83,74,0.06,82,17,79,0,Green
10,4,19,0.0,95,5,80,0,Green
13,61,76,0.0,80,4,79,0,Green
12,1,8,0.0,109,6,84,3,Red
17,1,58,0.0,89,10,81,2,Orange
12,95,100,0.18,64,6,64,0,Green
17,42,75,0.06,84,11,80,0,Green
16,6,15,0.0,86,6,66,0,Green
13,3,12,0.0,89,9,70,0,Green
21,44,77,0.0,84,5,80,0,Green
12,1,23,0.0,93,3,78,0,Green
13,8,12,0.0,91,8,72,0,Green
20,15,25,0.0,66,4,53,0,Green
18,4,20,0.0,73,3,59,0,Green
13,50,63,0.0,86,2,82,2,Orange
18,8,35,0.0,66,10,55,0,Green
12,10,72,0.0,84,6,83,2,Orange
13,4,10,0.0,111,5,86,4,Black
16,16,20,0.0,86,6,69,0,Green
13,1,12,0.0,102,3,80,0,Green
12,68,63,0.0,86,8,81,2,Orange
9,8,14,0.0,95,4,79,0,Green
13,56,61,0.0,68,4,66,0,Green
18,32,64,0.0,78,7,73,0,Green
18,99,84,0.0,71,6,68,0,Green
22,54,93,0.0,80,3,78,0,Green
16,0,15,0.0,96,12,75,0,Green
14,3,11,0.0,95,6,74,0,Green
16,4,15,0.0,78,7,62,0,Green
9,7,11,0.0,102,3,82,2,Orange
16,96,81,0.06,68,7,65,0,Green
16,71,87,0.03,71,4,69,0,Green
18,9,14,0.0,91,12,71,0,Green
11,4,34,0.0,87,5,78,0,Green
8,9,14,0.0,100,5,82,2,Orange
16,66,65,0.35,91,9,85,3,Red
13,7,14,0.0,91,5,74,0,Green
11,20,65,0.0,82,7,77,0,Green
15,60,59,0.0,71,6,66,0,Green
13,13,16,0.0,82,21,64,0,Green
15,14,54,0.0,62,7,58,0,Green
15,0,60,0.0,77,8,70,0,Green
13,15,11,0.0,98,13,76,0,Green
13,4,9,0.0,104,5,80,0,Green
11,93,87,0.0,68,8,66,0,Green
12,6,10,0.0,107,3,84,3,Red
16,42,19,0.0,91,4,72,0,Green
13,7,11,0.0,93,10,72,0,Green
13,4,8,0.0,96,10,73,0,Green
11,26,77,0.02,84,7,83,2,Orange
17,6,17,0.0,82,3,64,0,Green
12,93,84,0.18,68,19,67,0,Green
9,23,73,0.0,71,4,68,0,Green
13,3,8,0.0,102,4,78,0,Green
15,4,12,0.0,82,9,63,0,Green
12,7,11,0.0,109,6,86,4,Black
15,6,15,0.0,100,4,80,0,Green
17,30,85,0.0,73,5,70,0,Green
19,80,77,0.02,82,6,78,0,Green
20,14,84,0.0,73,1,70,0,Green
17,18,17,0.0,82,5,63,0,Green
11,37,79,0.0,77,2,77,0,Green
17,3,32,0.0,77,2,64,0,Green
13,4,17,0.0,102,6,83,2,Orange
19,100,87,0.08,66,3,63,0,Green
17,7,25,0.0,77,3,62,0,Green
21,50,82,0.01,84,6,80,0,Green
13,0,38,0.0,86,5,76,0,Green
12,20,24,0.0,86,6,74,0,Green
10,64,84,0.0,73,3,72,0,Green
15,3,23,0.0,80,10,67,0,Green
13,6,10,0.0,109,9,84,3,Red
10,0,36,0.0,84,6,76,0,Green
12,96,100,0.0,69,7,70,0,Green
20,7,41,0.0,80,2,70,0,Green
19,5,14,0.0,89,6,70,0,Green
11,3,14,0.0,93,1,76,0,Green
11,62,75,0.0,64,3,63,0,Green
19,19,74,0.0,77,2,73,0,Green
14,99,87,0.04,75,8,73,0,Green
20,63,87,0.05,80,3,78,0,Green
15,38,64,0.52,91,6,86,4,Black
18,8,14,0.0,95,2,74,0,Green
20,4,67,0.0,80,2,75,0,Green
15,60,83,0.12,87,16,85,3,Red
17,83,87,0.28,73,12,70,0,Green
16,5,16,0.0,91,10,72,0,Green
8,1,17,0.0,91,5,75,0,Green
17,79,72,0.0,64,5,61,0,Green
18,45,66,0.0,78,5,73,0,Green
11,54,82,0.04,86,5,84,3,Red
17,13,100,0.0,59,9,58,0,Green
13,3,11,0.0,98,4,77,0,Green
18,5,14,0.0,95,3,74,0,Green
19,6,39,0.0,66,4,56,0,Green
12,20,59,0.0,86,14,80,0,Green
15,89,97,0.02,77,9,77,0,Green
16,100,87,0.01,64,4,63,0,Green
9,2,15,0.0,95,3,78,0,Green
18,3,11,0.0,93,2,71,0,Green
16,2,55,0.0,73,7,65,0,Green
10,21,80,0.06,86,4,83,2,Orange
11,0,39,0.0,84,5,76,0,Green
13,77,75,0.17,89,15,87,4,Black
19,5,14,0.0,91,4,71,0,Green
14,2,6,0.0,96,5,73,0,Green
14,36,66,0.0,91,7,89,4,Black
17,6,81,0.0,64,4,61,0,Green
7,5,15,0.0,95,5,77,0,Green
11,17,12,0.0,100,6,80,0,Green
17,23,70,0.01,89,7,85,3,Red
21,99,90,0.04,68,5,66,0,Green
21,8,19,0.0,84,8,67,0,Green
10,3,8,0.0,95,2,76,0,Green
8,9,22,0.0,77,6,63,0,Green
16,97,94,0.02,77,9,75,0,Green
17,37,64,0.0,77,9,71,0,Green
10,1,29,0.0,96,4,84,3,Red
17,53,15,0.0,84,9,64,0,Green
11,44,81,0.01,78,2,78,0,Green
16,54,74,0.12,86,7,84,3,Red
12,14,10,0.0,100,10,77,0,Green
20,16,75,0.0,82,5,77,0,Green
17,10,32,0.0,86,3,72,0,Green
17,8,15,0.0,91,2,71,0,Green
19,8,57,0.0,55,7,50,0,Green
15,100,87,0.05,73,9,71,0,Green
12,1,17,0.0,89,2,74,0,Green
15,5,10,0.0,93,5,72,0,Green
12,90,90,0.0,71,9,71,0,Green
17,84,85,0.01,78,6,76,0,Green
18,12,38,0.0,86,1,73,0,Green
16,99,97,0.05,66,8,65,0,Green
18,64,73,0.57,87,2,83,2,Orange
18,96,87,0.0,69,5,67,0,Green
9,1,25,0.0,78,2,68,0,Green
10,6,21,0.0,96,2,82,2,Orange
15,1,50,0.0,77,3,68,0,Green
12,7,64,0.0,91,4,88,4,Black
15,44,64,0.01,89,5,85,3,Red
8,30,23,0.0,87,3,75,0,Green
10,100,97,0.1,66,5,66,0,Green
12,68,73,0.0,68,6,67,0,Green
11,14,9,0.0,96,8,76,0,Green
10,95,93,0.12,78,8,78,0,Green
9,3,15,0.0,86,4,71,0,Green
13,20,72,0.0,87,5,86,4,Black
15,8,12,0.0,95,4,73,0,Green
12,2,10,0.0,84,8,68,0,Green
12,6,10,0.0,84,10,68,0,Green
16,9,15,0.0,71,3,56,0,Green
10,0,49,0.0,80,4,75,0,Green
19,83,97,0.05,69,4,69,0,Green
9,11,16,0.0,96,5,80,0,Green
8,2,9,0.0,102,5,81,2,Orange
17,62,67,0.0,80,5,74,0,Green
12,1,16,0.0,91,6,74,0,Green
15,98,88,0.05,77,11,75,0,Green
19,36,80,0.0,84,8,80,0,Green
14,2,11,0.0,95,14,74,0,Green
12,0,32,0.0,89,5,78,0,Green
14,4,19,0.0,100,4,81,2,Orange
11,0,12,0.0,98,7,81,2,Orange
19,93,90,0.17,68,16,66,0,Green
13,9,7,0.0,111,13,84,3,Red
14,2,50,0.0,77,4,69,0,Green
16,10,18,0.0,75,5,60,0,Green
11,4,12,0.0,86,2,70,0,Green
16,55,80,0.04,86,5,83,2,Orange
17,53,72,0.03,84,10,79,0,Green
18,17,74,0.0,57,4,54,0,Green
12,1,29,0.0,73,6,64,0,Green
16,82,76,0.01,75,5,72,0,Green
14,1,60,0.0,89,11,84,3,Red
14,0,12,0.0,105,5,84,3,Red
14,6,9,0.0,105,10,81,2,Orange
15,1,64,0.0,75,5,69,0,Green
17,20,71,0.0,78,7,74,0,Green
16,74,71,0.01,75,5,71,0,Green
11,41,77,0.01,84,3,83,2,Orange
17,13,34,0.0,77,2,64,0,Green
15,92,88,0.01,77,9,75,0,Green
13,4,7,0.0,102,7,78,0,Green
15,40,62,0.03,91,5,86,4,Black
12,10,41,0.0,66,11,61,0,Green
19,81,57,0.0,71,14,64,0,Green
9,2,32,0.0,95,2,83,2,Orange
14,23,65,0.0,84,4,82,2,Orange
17,1,44,0.0,82,7,73,0,Green
19,5,35,0.0,66,7,56,0,Green
20,41,67,0.0,80,3,74,0,Green
15,5,13,0.0,80,12,63,0,Green
15,15,38,0.0,69,6,61,0,Green
21,34,77,0.0,82,4,78,0,Green
11,1,21,0.0,82,3,69,0,Green
14,6,13,0.0,95,9,74,0,Green
8,2,10,0.0,95,4,77,0,Green
14,26,14,0.0,86,10,68,0,Green
16,3,22,0.0,84,6,67,0,Green
19,36,82,0.04,84,5,81,2,Orange
17,96,100,0.05,73,12,73,0,Green
16,4,10,0.0,98,3,74,0,Green
11,99,90,0.03,71,7,69,0,Green
16,5,71,0.0,73,6,68,0,Green
10,2,8,0.0,109,4,87,4,Black
19,7,24,0.0,69,4,56,0,Green
13,5,29,0.0,68,9,60,0,Green
15,8,16,0.0,91,8,73,0,Green
17,46,67,0.0,80,6,75,0,Green
15,84,81,0.0,66,5,65,0,Green
14,0,35,0.0,87,6,75,0,Green
11,1,8,0.0,105,5,84,3,Red
10,2,28,0.0,82,8,71,0,Green
16,45,54,0.0,89,14,81,2,Orange
19,12,21,0.0,95,3,76,0,Green
14,44,79,0.18,89,17,87,4,Black
20,33,75,0.0,82,6,78,0,Green
14,0,37,0.0,86,6,75,0,Green
13,43,66,0.02,93,9,90,4,Black
16,1,53,0.0,84,9,76,0,Green
18,30,68,0.0,75,7,69,0,Green
7,2,78,0.0,66,4,64,0,Green
13,20,65,0.0,82,3,80,0,Green
15,2,29,0.0,93,7,80,0,Green
12,85,82,0.0,80,11,79,0,Green
17,1,26,0.0,93,5,77,0,Green
17,51,19,0.0,86,7,68,0,Green
17,38,73,0.0,71,2,67,0,Green
8,6,10,0.0,95,1,77,0,Green
13,10,9,0.0,104,10,79,0,Green
12,14,20,0.0,82,4,69,0,Green
14,0,28,0.0,89,7,75,0,Green
16,50,70,0.08,87,7,84,3,Red
17,9,14,0.0,95,12,75,0,Green
9,2,32,0.0,62,11,54,0,Green
15,4,18,0.0,96,3,78,0,Green
10,91,84,0.0,68,2,66,0,Green
19,27,80,0.01,86,4,82,2,Orange
16,13,12,0.0,86,15,66,0,Green
12,22,9,0.0,102,7,80,0,Green
17,3,14,0.0,84,7,66,0,Green
14,2,17,0.0,100,2,80,0,Green
9,1,27,0.0,64,2,55,0,Green
11,5,21,0.0,84,7,71,0,Green
13,7,14,0.0,107,4,84,3,Red
7,5,14,0.0,95,5,77,0,Green
14,32,17,0.0,82,9,65,0,Green
21,99,100,0.08,71,9,70,0,Green
16,28,84,0.0,66,6,64,0,Green
16,23,31,0.0,64,12,55,0,Green
13,35,70,0.0,87,10,86,4,Black
16,8,13,0.0,104,3,80,0,Green
14,46,66,0.0,89,9,85,3,Red
18,6,9,0.0,91,5,69,0,Green
9,2,28,0.0,82,2,72,0,Green
13,6,12,0.0,109,5,86,4,Black
18,10,70,0.0,68,2,63,0,Green
15,41,55,0.0,89,6,82,2,Orange
14,50,53,0.0,73,6,66,0,Green
14,50,59,0.0,87,3,83,2,Orange
12,3,7,0.0,93,7,72,0,Green
12,75,68,0.0,68,5,66,0,Green
15,16,65,0.0,84,2,80,0,Green
10,4,17,0.0,98,3,82,2,Orange
11,2,9,0.0,100,3,80,0,Green
18,14,12,0.0,91,4,71,0,Green
16,47,52,0.0,80,10,73,0,Green
18,15,35,0.0,84,2,71,0,Green
19,25,59,0.0,55,8,50,0,Green
12,82,61,0.0,84,8,79,0,Green
17,4,17,0.0,93,8,74,0,Green
14,8,16,0.0,91,8,73,0,Green
11,17,67,0.0,82,6,79,0,Green
15,3,17,0.0,77,6,61,0,Green
11,30,56,0.0,82,5,74,0,Green
15,6,15,0.0,96,5,75,0,Green
16,4,24,0.0,96,4,79,0,Green
13,2,33,0.0,89,8,77,0,Green
13,92,87,0.12,66,7,65,0,Green
21,41,88,0.0,80,5,78,0,Green
16,46,66,0.0,89,13,84,3,Red
18,8,16,0.0,93,2,73,0,Green
17,100,79,0.0,71,6,67,0,Green
21,2,44,0.0,80,4,70,0,Green
11,3,13,0.0,84,4,69,0,Green
10,13,20,0.0,93,6,79,0,Green
15,2,19,0.0,89,4,72,0,Green
10,3,10,0.0,105,5,85,3,Red
15,9,75,0.0,84,7,81,2,Orange
13,1,8,0.0,107,3,82,2,Orange
11,7,19,0.0,84,11,69,0,Green
19,5,17,0.0,87,5,69,0,Green
12,5,12,0.0,107,5,85,3,Red
17,5,11,0.0,86,2,66,0,Green
12,1,38,0.0,84,6,75,0,Green
10,68,87,0.0,71,6,69,0,Green
10,2,13,0.0,82,8,67,0,Green
20,2,61,0.0,84,5,76,0,Green
16,11,11,0.0,93,4,70,0,Green
10,5,14,0.0,98,11,80,0,Green
16,5,19,0.0,80,10,65,0,Green
12,55,70,0.01,87,5,85,3,Red
10,18,57,0.0,84,5,79,0,Green
15,30,45,0.0,87,5,78,0,Green
19,11,82,0.0,77,8,74,0,Green
17,48,23,0.0,82,9,66,0,Green
15,40,66,0.0,87,9,84,3,Red
18,18,76,0.0,82,5,77,0,Green
10,2,10,0.0,104,5,83,2,Orange
15,52,50,0.0,75,4,69,0,Green
17,53,18,0.0,62,3,49,0,Green
16,47,74,0.06,86,9,82,2,Orange
21,84,76,0.0,71,4,66,0,Green
12,2,21,0.0,89,2,74,0,Green
12,35,65,0.01,84,4,82,2,Orange
15,0,47,0.0,75,4,67,0,Green
17,6,56,0.0,84,6,77,0,Green
16,65,66,0.33,89,6,84,3,Red
14,57,63,0.0,89,8,84,3,Red
17,25,49,0.0,60,7,54,0,Green
13,89,70,0.0,66,5,63,0,Green
12,90,75,0.0,62,3,60,0,Green
19,7,15,0.0,71,5,56,0,Green
16,96,100,0.01,73,9,72,0,Green
18,5,62,0.01,82,3,75,0,Green
15,1,51,0.0,71,2,63,0,Green
21,80,84,0.0,64,3,62,0,Green
13,42,70,0.02,87,6,86,4,Black
10,12,59,0.0,82,5,78,0,Green
11,3,9,0.0,111,2,88,4,Black
19,94,97,0.02,62,6,61,0,Green
16,15,39,0.0,93,10,82,2,Orange
15,88,66,0.0,68,2,63,0,Green
14,19,80,0.01,87,9,87,4,Black
10,0,17,0.0,78,2,67,0,Green
8,1,14,0.0,98,5,80,0,Green
13,35,80,0.0,86,5,86,4,Black
11,4,10,0.0,98,7,78,0,Green
16,26,61,0.02,86,2,80,0,Green
10,4,13,0.0,84,2,70,0,Green
10,26,75,0.0,62,4,61,0,Green
16,42,65,0.0,66,5,61,0,Green
20,4,25,0.0,69,12,56,0,Green
17,23,62,0.02,89,5,83,2,Orange
17,13,16,0.0,98,3,77,0,Green
11,6,8,0.0,104,10,81,2,Orange
16,18,37,0.0,93,7,81,2,Orange
